id,name
2006,熊本県立上天草高等学校
2007,大宇陀高等学校、吉野高等学校、関西中央高等学校
2008,三重県立神戸高等学校
2009,広島県立忠海高等学校
2010,岐阜県立養老女子商業高等学校
2011,愛知県立瀬戸西高等学校
2012,茨城県立古河第三高等学校
2013,神戸市立須磨高等学校
2014,秋田県立男鹿海洋高等学校
2015,茨城県立水戸第一高等学校
2016,岩手県立遠野緑峰高等学校
2017,目黒学院高等学校
2018,富山県立富山北部高等学校
2019,山口県立南陽工業高等学校
2020,北海道稚内高等学校
2021,鳴門渦潮高等学校
2022,渋谷教育学園幕張高等学校
2023,佐久長聖中学校・高等学校
2024,岐阜県立岐阜商業高等学校
2025,香川県立高松高等学校
2026,埼玉県立川越初雁高等学校
2027,静岡県立富士宮西高等学校
2028,神戸野田高等学校
2029,大阪府立茨木高等学校
2030,静岡県立浜松南高等学校
2031,群馬県立高崎女子高等学校
2032,山口県鴻城高等学校
2033,秋田県立羽後高等学校・雄勝高等学校
2034,兵庫県立洲本実業高等学校
2035,園田学園高等学校
2036,北海道帯広柏葉高等学校
2037,福岡県立北九州高等学校
2038,宮崎県立泉ヶ丘高等学校
2039,埼玉県立所沢東高等学校
2040,九州産業大学付属九州産業高等学校
2041,千葉県立松戸高等学校
2042,石川県立金沢泉丘高等学校
2043,埼玉県立不動岡高等学校
2044,神奈川県立氷取沢高等学校
2045,大阪夕陽丘学園高等学校
2046,神奈川県立横浜平沼高等学校
2047,鹿児島修学館高等学校
2048,広島県立福山工業高等学校
2049,青森県立八戸西高等学校
2050,埼玉県立滑川高等学校
2051,静岡市立清水商業高等学校
2052,函館大学付属女子商業高等学校
2053,秋田県立角館高等学校
2054,滋賀学園中学・高等学校
2055,奈良県立北大和高等学校
2056,早稲田大学高等学院
2057,山口県立周防大島高等学校
2058,岩手県立釜石高等学校
2059,天理高等学校第二部
2060,生光学園高等学校
2061,鹿児島城西高等学校
2062,長崎県立長崎南高等学校
2063,松江市立皆美が丘女子高等学校
2064,千葉県安房西高等学校
2065,新潟県立新発田中央高等学校
2066,長野県松本深志高等学校
2067,神奈川学園高等学校
2068,宮城県仙台第二高等学校
2069,愛知県立国府高等学校
2070,市立札幌清田高等学校
2071,尚絅中学校・高等学校
2072,徳島県立富岡東高等学校
2073,滋賀県立八日市高等学校
2074,秋田県立西仙北高等学校
2075,東京都立大江戸高等学校
2076,千葉県立姉崎高等学校
2077,京都成章高等学校
2078,市立札幌啓北商業高等学校
2079,千葉県立松戸向陽高等学校
2080,明石市立明石商業高等学校
2081,千葉県立船橋芝山高等学校
2082,慶誠高等学校
2083,茨城県立岩井西高等学校
2084,宮城県栗原農業高等学校
2085,長野県野沢北高等学校
2086,千葉県立八千代東高等学校
2087,兵庫県立姫路南高等学校
2088,島根県立江津高等学校
2089,宮城県多賀城高等学校
2090,国士舘高等学校
2091,自由ヶ丘学園高等学校
2092,藤沢商業高等学校
2093,久留米市立久留米商業高等学校
2094,大成女子高等学校
2095,星稜高等学校
2096,早稲田摂陵高等学校
2097,神奈川県立弥栄東・西高等学校
2098,佐賀県立小城高等学校
2099,山口県立岩国工業高等学校
2100,群馬県立大泉高等学校
2101,岡山県立和気閑谷高等学校
2102,福岡第一高等学校
2103,埼玉県立松伏高等学校
2104,倉敷市立児島第一高等学校
2105,岩手県立釜石商工高等学校
2106,島根県立益田工業高等学校
2107,富山県立高岡高等学校
2108,広島市立安佐北中学校・高等学校
2109,東葉高等学校
2110,帝塚山中学校・高等学校
2111,ノースアジア大学明桜高等学校
2112,大阪府立旭高等学校
2113,秋田県立横手城南高等学校
2114,神奈川県立藤沢西高等学校
2115,富士見丘中・高等学校
2116,神奈川県立平塚農業高等学校・神奈川県立平塚商業高等学校
2117,鹿児島県立曽於高等学校
2118,香川県立丸亀商業高等学校
2119,浪花女子高等学校
2120,堺市立商業高等学校
2121,北海道釧路東高等学校
2122,栃木県立黒磯南高等学校
2123,佐野日本大学高等学校
2124,大阪府立金岡高等学校
2125,宮城県古川黎明高等学校
2126,岩手県立盛岡商業高等学校
2127,千葉県立鎌ヶ谷高等学校
2128,高知県立高知丸の内高等学校
2129,秋田県立角館南高等学校
2130,秋田県立米内沢高等学校
2131,千葉学芸高等学校
2132,福岡県立太宰府高等学校
2133,橘学苑中学校・高等学校
2134,東海大学付属浦安高等学校 
2135,愛媛県立川之江高等学校
2136,開明中学校・高等学校
2137,大阪市立咲くやこの花高等学校
2138,宮城県仙台南高等学校
2139,岩手県立久慈商業高等学校
2140,千葉県立松戸馬橋高等学校
2141,愛媛県立土居高等学校
2142,茨城県立土浦湖北高等学校
2143,成田高等学校・同付属中学校
2144,神奈川県立追浜高等学校
2145,宇都宮女子商業高等学校
2146,静岡県立富士高等学校
2147,東京都立科学技術高等学校
2148,前橋育英高等学校
2149,宮城県利府高等学校
2150,岩手県立福岡高等学校
2151,駒澤大学高等学校
2152,埼玉県立岩槻高等学校
2153,北海道士別商業高等学校
2154,早稲田佐賀高等学校
2155,栃木県立足利工業高等学校
2156,学校法人高知中央高等学校
2157,東京都立大泉桜高等学校
2158,松本松南高等学校
2159,大阪府立咲洲高等学校
2160,沖縄県立知念高等学校
2161,出雲西高等学校
2162,京都西山高等学校
2163,神奈川県立横浜修悠館高等学校・陸上自衛隊高等工科学校
2164,徳島県立川島中学校・高等学校
2165,福島県立磐城農業高等学校
2166,福島県立磐城女子高等学校
2167,鹿児島市立鹿児島玉龍高等学校
2168,群馬県立伊勢崎東高等学校
2169,石川県立小松明峰高等学校
2170,神奈川県立鶴見高等学校
2171,大阪府立布施高等学校
2172,秋田県立本荘高等学校
2173,北海道札幌月寒高等学校
2174,共愛学園高等学校
2175,岐阜県立多治見工業高等学校
2176,姫路市立飾磨高等学校
2177,宮城県塩釜女子高等学校
2178,沖縄県立那覇高等学校
2179,福島県立勿来工業高等学校
2180,宮崎県立都農高等学校
2181,福島県立白河旭高等学校
2182,北海道恵庭南高等学校
2183,福岡県立折尾高等学校
2184,大阪市立淀商業高等学校
2185,福島県立会津女子高等学校
2186,宮城県築館高等学校
2187,静岡県立科学技術高等学校
2188,鹿児島県立頴娃高等学校・加世田常潤高等学校
2189,北海道釧路商業高等学校
2190,神奈川県立茅ヶ崎西浜高等学校
2191,秋田県立五城目高等学校
2192,開星中学校・高等学校
2193,大宇陀・榛生昇陽・二階堂・大和広陵・山辺
2194,浦和麗明高等学校
2195,山口県立小野田工業高等学校
2196,暁高等学校
2197,北海道白老東高等学校
2198,享栄高等学校
2199,明治学園中学・高等学校
2200,長野県塩尻志学館高等学校
2201,千葉県立沼南高等学校
2202,北海道札幌琴似工業高等学校
2203,登別大谷高等学校
2204,岐阜県立岐阜各務野高等学校
2205,西日本短期大学附属高等学校
2206,滋賀県立甲賀高等学校
2207,福井県立鯖江高等学校
2208,福島県立小高工業高等学校
2209,鹿児島県立志布志高等学校
2210,福岡県立小倉西高等学校
2211,長野県松本県ヶ丘高等学校
2212,福島県立富岡・双葉翔陽・相馬農業・小高工業・小高商業
2213,米子北高等学校
2214,茨城県立竜ヶ崎第二高等学校・藤代紫水高等学校
2215,千代田区立九段中等教育学校
2216,日本大学豊山高等学校
2217,静岡県立浜松西高等学校
2218,西之表市高校合同吹奏楽団
2219,広島県立御調高等学校
2220,東海大学付属諏訪高等学校
2221,大阪市立高等学校
2222,北海道留辺蘂高等学校
2223,兵庫県立龍野実業高等学校
2224,東京都立美原高等学校
2225,西大和学園中学校・高等学校
2226,和歌山県立田辺工業高等学校
2227,島根県立大社高等学校
2228,千葉県立千葉女子高等学校
2229,北海道美唄工業高等学校
2230,新潟県立長岡大手高等学校
2231,兵庫県立龍野北高等学校
2232,栄東中学・高等学校
2233,日本文理大学附属高等学校
2234,香川短期大学附属女子高等学校
2235,聖望学園高等学校
2236,愛知県立一宮商業高等学校
2237,奈良県立西の京高等学校
2238,宮城県角田女子高等学校
2239,神奈川県立小田原総合ビジネス高等学校
2240,神奈川県立大秦野高等学校
2241,関西高等学校
2242,文京学院大学女子高等学校
2243,自由ヶ丘高等学校
2244,秋田県立男鹿高等学校
2245,細田学園中学校・高等学校
2246,京都府立城陽高等学校
2247,埼玉県立浦和北高等学校
2248,徳島県立鳴門高等学校
2249,福島県立小名浜高等学校
2250,大阪府立羽曳野高等学校
2251,愛知県立幸田高等学校
2252,神奈川県立大原高等学校
2253,静岡県立静岡南高等学校
2254,長野県下諏訪向陽高等学校
2255,長野県辰野高等学校
2256,神奈川県立秦野総合高等学校
2257,石巻市立女子高等学校
2258,鹿児島情報高等学校
2259,熊本県立第二高等学校
2260,公文国際学園高等学校
2261,新潟県立新井高等学校
2262,青森山田中学・高等学校
2263,富山県立桜井高等学校
2264,九州国際大学付属中学校・高等学校
2265,新潟県立柏崎高等学校
2266,沼津中央高等学校
2267,熊本県立球磨商業高等学校
2268,彦根総合高等学校
2269,愛媛県立松山工業高等学校
2270,大阪市立大阪ビジネスフロンティア・東商業・天王寺商業・市岡商業高等学校
2271,福井県立福井高等学校
2272,秋田経済法科大学附属高等学校
2273,埼玉県立大宮南高等学校
2274,神奈川県立伊志田高等学校
2275,三重県立四日市南高等学校
2276,北海道木古内・松前・南茅部高等学校
2277,岐阜県立斐太実業高等学校
2278,大阪府立西寝屋川高等学校
2279,郁文館高等学校
2280,岐阜県立郡上北高等学校
2281,東京立正高等学校
2282,埼玉県立行田進修館高等学校
2283,山口県立下関中央工業高等学校
2284,飯田女子高等学校
2285,滋賀県立玉川高等学校
2286,東京都立八王子拓真高等学校
